id,ts,user_lat,user_lon,state,profile_used,temperature,humidity,n,p,k,ph,rainfall
190,2025-07-27T15:22:05.655981,30.97456,81.401322,Maharashtra,Punjab (Ludhiana),11.79,26.0,92.1,34.3,31.8,8.47,172.8
191,2025-07-27T14:14:05.655981,26.681496,82.097651,Haryana,Bihar (Patna),22.04,69.9,34.2,46.6,59.2,8.44,1179.4
192,2025-07-27T18:30:05.655981,24.529145,87.55521,Bihar,Maharashtra (Pune),14.19,70.2,79.8,25.2,49.3,5.91,962.5
193,2025-07-27T17:12:05.655981,27.591556,75.395337,Maharashtra,Maharashtra (Pune),29.56,40.4,38.1,36.4,11.7,8.44,1452.7
194,2025-07-27T20:09:05.655981,27.8351,75.80141,Bihar,Himachal (Shimla),23.26,53.3,48.9,49.9,29.1,6.1,818.9
195,2025-07-27T22:21:05.655981,24.374066,81.805567,Maharashtra,Maharashtra (Pune),23.69,68.7,103.2,10.6,14.9,5.36,696.6
196,2025-07-27T19:51:05.655981,27.956536,73.066715,Rajasthan,Punjab (Ludhiana),25.97,85.0,47.6,31.3,55.2,7.69,518.9
197,2025-07-27T23:35:05.655981,23.183865,80.866763,Rajasthan,Maharashtra (Pune),12.58,29.7,77.1,22.5,32.3,8.14,265.8
198,2025-07-27T21:57:05.655981,26.672439,86.700844,Karnataka,Maharashtra (Pune),27.05,51.0,83.2,57.9,14.5,6.87,1443.3
199,2025-07-27T23:33:05.655981,21.253646,87.927671,Uttar Pradesh,UP (Lucknow),19.72,76.5,84.3,35.0,58.2,7.84,1451.5
200,2025-07-28T00:07:05.655981,25.888947,68.38126,Punjab,Himachal (Shimla),27.53,33.5,37.2,12.5,25.4,7.78,711.5
201,2025-07-28T00:18:05.655981,26.930853,74.710075,Haryana,Maharashtra (Pune),13.53,52.0,89.6,37.7,31.9,8.24,109.0
202,2025-07-28T03:13:05.655981,26.230869,76.240626,Maharashtra,Bihar (Patna),27.29,63.8,91.7,40.6,14.4,7.89,486.7
203,2025-07-28T03:16:05.655981,27.701426,68.862312,Karnataka,Maharashtra (Pune),15.24,41.3,81.7,54.5,32.7,5.37,126.1
204,2025-07-28T03:45:05.655981,23.371184,76.251909,Uttar Pradesh,UP (Lucknow),32.28,29.8,78.5,12.7,31.8,5.76,933.7
205,2025-07-28T05:15:05.655981,28.89547,80.759984,Maharashtra,Bihar (Patna),34.25,80.6,28.6,52.8,34.5,8.48,907.8
206,2025-07-28T09:13:05.655981,21.336206,78.622435,Rajasthan,Punjab (Ludhiana),21.31,40.6,75.8,10.6,46.6,8.32,242.4
207,2025-07-28T06:31:05.655981,24.848793,81.815013,Punjab,Maharashtra (Pune),20.65,42.5,114.6,37.1,49.7,7.76,167.4
208,2025-07-28T08:50:05.655981,24.204638,85.958661,Tamil Nadu,Maharashtra (Pune),11.36,49.2,65.2,35.1,51.5,6.65,821.3
209,2025-07-28T10:16:05.655981,22.120246,70.959081,Maharashtra,Himachal (Shimla),23.02,65.8,49.3,58.5,37.1,5.46,552.7
210,2025-07-28T10:51:05.655981,25.842431,87.414481,Punjab,Himachal (Shimla),18.83,54.6,36.6,56.2,45.6,6.0,1461.1
211,2025-07-28T14:28:05.655981,24.015598,86.40868,Tamil Nadu,UP (Lucknow),29.21,86.6,112.8,17.8,58.5,6.91,785.7
212,2025-07-28T13:42:05.655981,21.550336,80.826253,Uttar Pradesh,Maharashtra (Pune),14.89,30.4,104.9,43.9,57.9,8.42,621.9
213,2025-07-28T15:27:05.655981,29.036855,73.77268,Tamil Nadu,UP (Lucknow),13.49,63.2,28.6,20.4,33.7,8.04,1480.6
214,2025-07-28T17:54:05.655981,24.039144,79.185621,Rajasthan,Himachal (Shimla),10.67,25.2,46.3,57.8,51.7,6.65,998.0
215,2025-07-28T17:06:05.655981,26.125259,79.505274,Bihar,Himachal (Shimla),24.54,34.5,66.1,44.7,27.9,5.19,573.7
216,2025-07-28T17:13:05.655981,27.854437,81.766933,Haryana,Bihar (Patna),24.5,78.5,21.3,35.9,28.7,6.7,543.5
217,2025-07-28T19:41:05.655981,29.897264,79.952973,Karnataka,Himachal (Shimla),27.75,26.9,101.5,21.1,52.8,5.5,378.5
218,2025-07-28T19:04:05.655981,21.432815,74.032916,Punjab,Punjab (Ludhiana),29.56,84.8,40.5,55.1,19.2,6.23,181.6
219,2025-07-28T18:45:05.655981,30.242321,86.409544,Rajasthan,Maharashtra (Pune),27.45,37.0,87.4,15.4,51.7,8.43,664.9
220,2025-07-28T22:42:05.655981,23.258734,76.145644,Tamil Nadu,Himachal (Shimla),31.42,83.2,100.2,57.0,28.4,5.04,1027.5
221,2025-07-28T20:57:05.655981,23.328696,76.494084,Rajasthan,Maharashtra (Pune),29.12,74.8,79.4,47.8,50.0,8.3,566.3
222,2025-07-28T21:08:05.655981,30.720726,75.65266,Karnataka,Himachal (Shimla),17.57,65.5,96.0,43.1,36.0,6.72,725.7
223,2025-07-29T02:40:05.655981,27.59411,83.587649,Maharashtra,UP (Lucknow),20.77,45.3,58.9,48.2,38.4,6.72,853.0
224,2025-07-29T02:02:05.655981,24.488768,82.841143,Punjab,Maharashtra (Pune),19.51,52.8,119.2,30.6,12.8,5.85,390.2
225,2025-07-29T02:37:05.655981,24.777376,75.806016,Haryana,UP (Lucknow),12.5,68.9,53.6,35.1,48.2,6.19,941.5
226,2025-07-29T03:14:05.655981,21.672698,84.023713,Rajasthan,UP (Lucknow),15.24,76.7,85.2,25.1,50.2,6.52,832.9
227,2025-07-29T06:44:05.655981,28.266151,69.197633,Uttar Pradesh,Maharashtra (Pune),21.56,40.6,94.6,48.3,52.2,6.44,1297.3
228,2025-07-29T04:38:05.655981,22.593585,70.728613,Bihar,Maharashtra (Pune),26.47,36.4,105.3,58.2,34.3,5.07,1296.4
229,2025-07-29T08:09:05.655981,29.845649,72.761537,Haryana,Maharashtra (Pune),18.23,63.0,59.0,47.4,21.8,6.48,259.2
230,2025-07-29T07:32:05.655981,21.210742,87.336103,Punjab,Punjab (Ludhiana),27.27,76.3,44.0,37.6,25.5,8.35,576.1
231,2025-07-29T06:12:05.655981,23.740365,69.601891,Rajasthan,UP (Lucknow),28.42,85.2,53.3,31.1,55.9,5.35,282.5
232,2025-07-29T11:49:05.655981,21.822321,71.156449,Maharashtra,Bihar (Patna),27.14,76.5,51.9,33.9,46.8,5.91,1046.8
233,2025-07-29T08:20:05.655981,25.010349,76.578067,Bihar,Himachal (Shimla),12.23,48.9,114.7,15.9,45.9,6.52,1384.0
234,2025-07-29T12:29:05.655981,22.803699,83.849271,Punjab,Maharashtra (Pune),34.4,40.3,65.1,22.4,39.1,7.27,174.3
235,2025-07-29T09:57:05.655981,23.536569,80.393158,Bihar,UP (Lucknow),26.78,33.6,109.2,12.1,19.0,5.59,764.6
236,2025-07-29T15:19:05.655981,24.130103,85.853436,Karnataka,UP (Lucknow),29.09,34.8,105.3,42.9,49.9,5.19,265.5
237,2025-07-29T14:53:05.655981,21.935779,85.363462,Maharashtra,Himachal (Shimla),28.75,78.5,76.3,43.2,20.6,8.49,56.0
238,2025-07-29T17:00:05.655981,25.540555,87.104031,Punjab,Maharashtra (Pune),34.24,67.7,115.1,26.2,46.6,7.57,1438.2
239,2025-07-29T15:41:05.655981,22.629407,83.589851,Bihar,Himachal (Shimla),13.02,56.9,63.2,50.3,25.5,7.4,240.4
240,2025-07-29T19:08:05.655981,26.272787,80.944508,Haryana,Maharashtra (Pune),21.71,30.1,100.2,25.0,59.2,7.4,485.6
241,2025-07-29T17:26:05.655981,28.861771,84.858196,Punjab,Punjab (Ludhiana),20.41,70.8,51.4,46.2,47.9,6.57,1221.4
242,2025-07-29T19:30:05.655981,27.184994,87.478438,Karnataka,UP (Lucknow),30.12,30.7,33.5,19.5,50.8,7.44,322.9
243,2025-07-29T22:03:05.655981,25.714892,85.195929,Uttar Pradesh,Himachal (Shimla),17.37,78.9,59.2,26.7,15.1,7.97,676.1
244,2025-07-29T19:54:05.655981,25.947888,86.77929,Karnataka,UP (Lucknow),27.44,26.4,48.8,19.6,27.2,5.81,368.6
245,2025-07-30T00:06:05.655981,22.009037,76.319687,Rajasthan,Maharashtra (Pune),15.87,61.2,119.9,27.9,23.0,7.37,303.3
246,2025-07-29T21:20:05.655981,30.266321,76.756534,Rajasthan,Punjab (Ludhiana),34.37,75.8,81.0,52.9,15.1,6.97,785.6
247,2025-07-30T00:00:05.655981,29.348134,77.473267,Bihar,Bihar (Patna),14.28,42.3,91.5,30.8,41.5,5.86,1142.1
248,2025-07-30T02:16:05.655981,28.591924,81.203523,Maharashtra,Bihar (Patna),11.45,66.1,91.3,43.0,36.0,6.04,632.9
249,2025-07-30T02:29:05.655981,21.842809,78.74867,Tamil Nadu,Himachal (Shimla),23.01,60.2,41.4,35.6,25.6,6.19,971.7
250,2025-07-30T03:27:05.655981,26.724353,68.104268,Karnataka,Himachal (Shimla),30.13,89.3,76.6,54.7,41.4,6.87,913.5
251,2025-07-30T02:26:05.655981,25.248867,70.601266,Uttar Pradesh,UP (Lucknow),11.95,69.0,60.3,37.9,48.9,8.05,897.2
252,2025-07-30T04:15:05.655981,30.440696,75.386641,Haryana,Bihar (Patna),31.31,32.2,57.0,24.5,36.1,5.41,492.1
253,2025-07-30T08:35:05.655981,24.486489,85.408531,Tamil Nadu,UP (Lucknow),24.33,61.8,110.0,49.1,33.8,7.52,928.3
254,2025-07-30T07:17:05.655981,27.459165,85.319071,Punjab,Bihar (Patna),25.75,75.2,50.9,42.3,42.2,5.3,1435.0
255,2025-07-30T09:20:05.655981,26.88893,77.829461,Punjab,Maharashtra (Pune),20.93,52.0,106.0,25.9,22.9,5.4,194.0
256,2025-07-30T07:56:05.655981,21.518781,72.792459,Uttar Pradesh,UP (Lucknow),22.72,57.8,114.9,23.5,25.9,6.94,144.9
257,2025-07-30T11:06:05.655981,26.404398,71.363767,Uttar Pradesh,Bihar (Patna),33.82,87.5,75.5,12.1,50.6,8.36,950.1
258,2025-07-30T09:57:05.655981,29.304981,82.501476,Bihar,UP (Lucknow),15.27,57.8,100.2,54.2,57.3,7.22,1470.5
259,2025-07-30T13:16:05.655981,26.381315,83.746105,Haryana,Bihar (Patna),10.77,79.1,87.2,43.6,27.6,7.84,1249.8
260,2025-07-30T12:48:05.655981,23.342579,77.876173,Karnataka,Punjab (Ludhiana),17.02,83.8,90.7,20.5,19.8,7.87,624.3
261,2025-07-30T13:33:05.655981,29.476672,68.46235,Bihar,Bihar (Patna),32.08,25.1,62.7,43.7,42.5,7.99,518.3
262,2025-07-30T16:31:05.655981,30.577757,86.339904,Uttar Pradesh,Himachal (Shimla),18.23,29.1,82.5,11.4,31.6,5.08,1206.0
263,2025-07-30T17:43:05.655981,26.789345,69.710694,Punjab,Punjab (Ludhiana),19.43,82.9,89.3,49.1,13.1,7.81,129.4
264,2025-07-30T17:48:05.655981,27.509214,81.515522,Punjab,UP (Lucknow),22.93,63.2,30.8,10.6,45.7,7.08,1269.1
265,2025-07-30T18:50:05.655981,23.910639,87.405421,Maharashtra,Punjab (Ludhiana),15.93,78.2,75.9,12.7,27.2,8.42,978.8
266,2025-07-30T16:56:05.655981,27.387671,81.864411,Rajasthan,Bihar (Patna),15.33,56.2,96.8,50.7,50.4,6.32,630.5
267,2025-07-30T19:24:05.655981,24.398175,79.090099,Maharashtra,Himachal (Shimla),10.54,79.8,111.1,11.0,43.9,6.33,1191.8
268,2025-07-30T21:37:05.655981,26.995492,87.539631,Uttar Pradesh,Punjab (Ludhiana),29.08,63.2,105.4,24.7,17.4,5.87,962.7
269,2025-07-31T00:08:05.655981,25.737582,79.623734,Punjab,Himachal (Shimla),15.49,38.2,106.3,29.8,25.3,8.11,878.5
270,2025-07-30T22:54:05.655981,23.656249,69.517769,Haryana,Maharashtra (Pune),31.07,58.3,84.4,49.3,56.3,5.34,153.5
271,2025-07-31T00:19:05.655981,29.223089,83.662565,Tamil Nadu,UP (Lucknow),30.55,74.3,21.2,42.7,59.5,8.33,1304.9
272,2025-07-31T01:31:05.655981,30.43354,68.193623,Karnataka,Maharashtra (Pune),15.64,52.7,95.3,48.1,44.5,6.05,901.1
273,2025-07-31T00:42:05.655981,22.714237,81.497711,Maharashtra,Punjab (Ludhiana),30.66,64.2,22.7,19.9,55.6,6.35,348.5
274,2025-07-31T02:40:05.655981,22.299323,72.11354,Tamil Nadu,UP (Lucknow),13.97,62.4,51.0,20.1,45.8,6.61,342.5
275,2025-07-31T05:27:05.655981,23.491348,85.999292,Tamil Nadu,UP (Lucknow),19.62,67.8,89.9,14.8,44.9,5.15,1334.0
276,2025-07-31T06:45:05.655981,22.648391,72.147442,Punjab,UP (Lucknow),10.67,66.5,87.6,33.1,27.2,6.4,331.9
277,2025-07-31T04:46:05.655981,22.772366,70.483028,Tamil Nadu,Himachal (Shimla),11.94,74.6,87.7,17.7,27.9,5.76,99.9
278,2025-07-31T06:57:05.655981,22.999857,68.320769,Punjab,Punjab (Ludhiana),18.43,37.5,86.9,21.0,54.1,7.79,1254.2
279,2025-07-31T06:01:05.655981,24.891867,77.175519,Haryana,Maharashtra (Pune),26.25,49.0,26.7,20.9,25.1,7.1,1475.5
280,2025-07-31T07:04:05.655981,27.085333,79.700738,Tamil Nadu,Bihar (Patna),26.01,40.1,78.7,59.4,21.6,7.16,1350.3
281,2025-07-31T09:03:05.655981,23.781264,80.872041,Punjab,Bihar (Patna),29.79,52.0,101.3,47.5,21.5,7.57,547.0
282,2025-07-31T10:39:05.655981,22.25561,71.473516,Uttar Pradesh,Himachal (Shimla),22.69,52.7,66.7,18.2,19.9,6.48,928.5
283,2025-07-31T13:33:05.655981,29.540422,83.177166,Bihar,Bihar (Patna),23.43,60.9,37.6,29.0,25.3,5.99,865.1
284,2025-07-31T14:24:05.655981,29.849996,87.849449,Haryana,UP (Lucknow),33.3,35.6,96.3,57.9,48.6,7.63,555.4
285,2025-07-31T12:01:05.655981,22.167306,69.846116,Tamil Nadu,UP (Lucknow),27.65,88.3,28.0,55.5,53.8,5.58,669.0
286,2025-07-31T17:06:05.655981,21.015786,69.39683,Tamil Nadu,Bihar (Patna),20.42,43.7,63.1,18.8,19.3,5.47,755.4
287,2025-07-31T14:27:05.655981,24.421519,79.712928,Rajasthan,UP (Lucknow),26.82,31.6,26.1,47.6,10.4,7.04,1482.0
288,2025-07-31T15:24:05.655981,30.753051,85.461549,Haryana,Punjab (Ludhiana),21.42,70.4,92.5,54.4,16.9,7.11,1310.1
289,2025-07-31T20:03:05.655981,25.001652,80.251847,Haryana,Maharashtra (Pune),20.7,85.5,113.1,59.3,52.9,8.17,1114.7
290,2025-07-31T21:31:05.655981,23.409016,72.232816,Haryana,Punjab (Ludhiana),20.87,71.5,36.0,56.4,55.1,7.68,369.5
291,2025-07-31T19:54:05.655981,23.235508,70.313799,Haryana,Punjab (Ludhiana),12.23,73.1,113.7,47.2,15.8,6.29,1287.3
292,2025-07-31T20:47:05.655981,25.998327,77.115691,Bihar,Himachal (Shimla),28.68,80.2,102.8,11.7,26.0,6.76,1048.5
293,2025-07-31T23:15:05.655981,23.991018,84.300243,Maharashtra,Punjab (Ludhiana),23.7,46.9,87.8,59.5,47.9,6.37,815.4
294,2025-08-01T01:02:05.655981,23.910816,70.896458,Uttar Pradesh,Himachal (Shimla),28.38,25.6,92.6,38.8,43.9,8.46,264.0
295,2025-08-01T01:07:05.655981,28.758498,87.823279,Haryana,UP (Lucknow),31.62,67.3,47.5,42.7,28.4,5.42,169.8
296,2025-08-01T02:22:05.655981,29.128679,68.394928,Rajasthan,Punjab (Ludhiana),22.97,63.0,91.4,49.5,16.2,7.64,1450.2
297,2025-07-31T23:55:05.655981,23.483371,68.923325,Bihar,Bihar (Patna),21.12,62.5,89.5,36.1,59.3,6.23,830.4
298,2025-08-01T04:48:05.655981,21.832541,73.083588,Tamil Nadu,Himachal (Shimla),23.4,29.6,93.3,59.8,44.8,5.67,589.6
299,2025-08-01T04:14:05.655981,22.463296,83.961947,Bihar,Punjab (Ludhiana),12.45,88.7,42.2,57.6,49.1,5.43,813.4
300,2025-08-01T06:59:05.655981,26.923101,73.181221,Maharashtra,Himachal (Shimla),13.57,61.9,46.7,55.9,42.0,6.3,1177.4
